file,size,struct-pattern,date-pattern,depta
ann_95-19.html,132,0.015625,0.25,0.030442900000025475
ann_95-2.html,177,0.015625,0.34375,0.04107160000000931
ann_95-20.html,139,0.0,0.28125,0.02997199999992972
ann_95-3.html,90,0.015625,0.15625,0.012202699999988909
ann_95-4.html,238,0.015625,0.46875,0.06332210000005034
ann_95-5.html,180,0.015625,0.328125,0.03722019999997883
ann_95-6.html,86,0.0,0.140625,0.007421299999919029
ann_95-7.html,175,0.0,0.3125,0.04603750000001128
ann_95-8.html,126,0.015625,0.234375,0.024297999999930653
ann_95-9.html,148,0.0,0.28125,0.027771400000005997
ann_96-1.html,845,0.109375,1.03125,0.3256967000000941
ann_96-10.html,490,0.03125,0.59375,0.13245600000004742
ann_96-11.html,561,0.046875,0.640625,0.16062460000000556
ann_96-12.html,473,0.078125,0.59375,0.14418780000005427
ann_96-13.html,774,0.078125,0.984375,0.2627747999999883
ann_96-14.html,335,0.03125,0.40625,0.06920990000003258
ann_96-15.html,660,0.0625,0.90625,0.2714224999999715
ann_96-16.html,342,0.03125,0.4375,0.07085759999995389
ann_96-17.html,576,0.0625,0.6875,0.16856440000003658
ann_96-18.html,476,0.0625,0.578125,0.1427108999999973
ann_96-19.html,520,0.046875,0.640625,0.15316100000006827
ann_96-2.html,728,0.0625,0.875,0.29635540000003857
ann_96-20.html,548,0.046875,0.703125,0.1975751999999602
ann_96-3.html,591,0.0625,0.75,0.1905119000000468
ann_96-4.html,455,0.046875,0.59375,0.11290239999993901
ann_96-5.html,624,0.046875,0.828125,0.21401200000002518
ann_96-6.html,651,0.046875,0.78125,0.20405200000004697
ann_96-7.html,558,0.03125,0.671875,0.14751939999996466
ann_96-8.html,493,0.03125,0.5625,0.15215370000009898
ann_96-9.html,603,0.046875,0.71875,0.2023619999999937
ann_97-1.html,258,0.015625,0.15625,0.0469253999999637
ann_97-10.html,574,0.0625,0.421875,0.21925129999999626
ann_97-11.html,982,0.171875,0.640625,0.4987149999999474
ann_97-12.html,934,0.078125,0.609375,0.4709593999999697
ann_97-13.html,396,0.03125,0.25,0.13276150000001508
ann_97-14.html,27,0.0,0.015625,0.0011374000000614615
ann_97-15.html,523,0.046875,0.390625,0.18641019999995478
ann_97-16.html,467,0.046875,0.28125,0.17332009999995535
ann_97-17.html,905,0.140625,0.484375,0.4235823999999866
ann_97-18.html,900,0.09375,0.609375,0.4804186999999729
ann_97-19.html,990,0.109375,0.828125,0.5275209999999788
ann_97-2.html,990,0.109375,0.875,0.533842199999981
ann_97-20.html,271,0.015625,0.15625,0.044209499999965374
ann_97-3.html,282,0.03125,0.21875,0.05557699999997112
ann_97-4.html,371,0.03125,0.203125,0.10429239999996298
ann_97-5.html,301,0.03125,0.125,0.06029399999999896
ann_97-6.html,459,0.046875,0.265625,0.1444575000000441
ann_97-7.html,442,0.046875,0.21875,0.14492489999997815
ann_97-8.html,1034,0.109375,0.796875,0.516481899999917
ann_97-9.html,563,0.046875,0.390625,0.1943056999999726
ann_98-1.html,384,0.03125,0.5,0.09901589999992666
ann_98-10.html,729,0.09375,1.59375,0.35435949999998684
ann_98-11.html,926,0.09375,1.453125,0.4860694000000194
ann_98-12.html,384,0.03125,1.125,0.10507589999997435
ann_98-13.html,1061,0.140625,2.796875,0.5314147999999932
ann_98-14.html,2076,0.3125,2.9375,1.3393544000000475
ann_98-15.html,1428,0.203125,2.109375,0.8596824999999626
ann_98-16.html,785,0.078125,1.65625,0.35649230000001353
ann_98-17.html,818,0.078125,2.234375,0.39008269999999357
ann_98-18.html,1096,0.125,1.71875,0.5609666999999945
ann_98-19.html,576,0.0625,1.125,0.2201139000000012
ann_98-2.html,2199,0.328125,5.28125,1.3404420000000528
ann_98-20.html,383,0.03125,1.140625,0.10525880000000143
ann_98-3.html,3174,0.578125,3.78125,2.165139100000033
ann_98-4.html,1067,0.109375,2.09375,0.5371715999999651
ann_98-5.html,1120,0.140625,1.828125,0.6025897999999188
ann_98-6.html,1008,0.09375,2.078125,0.5877654999999322
ann_98-7.html,2999,0.5,5.53125,1.9802230000000236
ann_98-8.html,2941,0.609375,4.234375,1.9614610999999513
ann_98-9.html,3250,0.59375,4.46875,2.1588860000000523
ann_99-1.html,1183,0.109375,1.75,0.4556338999999525
ann_99-10.html,875,0.078125,1.0625,0.26860640000006697
ann_99-11.html,1855,0.25,1.96875,0.947370200000023
ann_99-12.html,1537,0.15625,1.75,0.6333371000000625
ann_99-13.html,614,0.046875,0.71875,0.1351683000000321
ann_99-14.html,462,0.03125,0.609375,0.06901959999993323
ann_99-15.html,1161,0.125,1.65625,0.43296139999995376
ann_99-16.html,738,0.046875,1.078125,0.20588390000000345
ann_99-17.html,1305,0.171875,1.96875,0.4815062999999782
ann_99-18.html,1547,0.1875,2.375,0.7112147999999934
ann_99-19.html,730,0.046875,0.734375,0.18698560000007092
ann_99-2.html,381,0.03125,0.375,0.06489679999992859
ann_99-20.html,935,0.125,1.03125,0.3088725999999724
ann_99-3.html,348,0.03125,0.359375,0.057216899999957604
ann_99-4.html,837,0.078125,0.9375,0.24159389999999803
ann_99-5.html,428,0.03125,0.40625,0.08766700000001038
ann_99-6.html,474,0.046875,0.4375,0.1026728000000503
ann_99-7.html,816,0.125,0.96875,0.24829669999996895
ann_99-8.html,518,0.046875,0.453125,0.09685170000000198
ann_99-9.html,284,0.015625,0.3125,0.040594599999963066
